calories_true,protein_true,carbs_true,fats_true,calories_pred,protein_pred,carbs_pred,fats_pred
160.0,18.0,0.0,10.0,367.45245,5.3387647,0.32893944,0.79068184
165.0,31.0,0.0,3.5999994,321.34085,11.333022,10.024946,-11.83537
654.0,15.2,13.7,65.2,381.813,3.3001652,7.286969,2.8940496
300.0,10.0,30.0,15.0,412.36456,7.030233,10.905606,-4.6140203
250.0,26.0,0.0,15.0,419.47113,6.649876,2.7454243,4.676588
100.0,1.8000002,25.8,0.10000038,419.62564,5.2650375,4.1668835,-3.0209246
290.0,25.0,4.0,20.0,462.12863,7.9920645,8.614797,3.2634344
96.0,3.3000002,21.0,1.5,453.26855,6.8096843,6.438284,-14.538949
598.0,7.8,45.9,42.599995,293.4574,11.971418,18.286789,-17.581654
63.0,5.7,7.6000004,1.6000004,260.78238,2.344123,8.5582,-19.39288
120.0,20.0,0.0,5.0,312.11987,6.2776575,16.348026,1.9154167
208.0,20.4,0.0,13.4,192.79712,2.656393,0.48171234,-13.855609
360.0,10.0,30.0,20.0,300.34592,6.5425963,21.294361,-12.211396
155.0,12.6,1.1000004,10.6,378.61194,4.5866556,-3.6488724,-1.9090986
320.0,5.0,25.0,22.0,253.54768,5.3215046,12.544909,-21.397034
160.0,2.0,8.5,14.7,290.36646,6.403403,13.499704,3.1369133
350.0,8.0,50.0,10.0,460.08536,7.0705457,6.0583706,-10.25986
210.0,11.0,7.0,16.0,386.76257,3.5221834,0.87052345,-4.5010786
57.000015,0.69999886,14.5,0.3000002,368.49466,15.145288,-0.840189,3.9892082
250.0,12.0,30.0,15.0,312.7448,2.592268,0.19115639,-5.9035273
57.000015,0.39999962,15.2,0.10000038,410.05652,14.5912485,3.6284103,-7.9840784
170.0,4.0,22.0,7.0,439.17688,2.5200272,18.592365,3.4686527
380.0,27.0,1.3999996,28.0,312.361,7.354496,10.946869,-9.965022
400.0,20.0,50.0,15.0,370.06662,8.6321945,17.294994,-0.7301359
31.0,1.0,6.0,0.3000002,386.23538,4.469527,10.058643,-4.838933
400.0,30.0,50.0,10.0,331.9325,-0.8427744,-3.7053242,-4.010745
150.0,20.0,5.0,10.0,417.03214,5.2176147,4.433676,-7.8200483
225.0,5.0,30.0,10.0,393.8156,2.8387728,7.176982,-1.5124702
330.0,12.0,30.0,18.0,352.22345,4.318883,-0.16849518,-0.7612581
17.0,1.1999998,3.1000004,0.3000002,369.80084,6.028459,11.444703,1.7791405
158.0,5.8000007,31.0,0.8999996,374.6166,10.461542,12.534187,-9.284514
490.0,50.0,0.0,40.0,242.2947,2.8183813,2.6947765,-8.740861
350.0,8.0,40.0,12.0,384.34592,6.642651,5.8819904,-7.417712
